Clade,Reference Chr.,Breakpoint,,,,,,,,,,,,,,,,,
Afrotheria,4,33242998--33242998=Breakpoints+0.147058823529412,,,,,,,,,,,,,,,,,
Atlantogenata,8,7468577--7468577=Breakpoints+0.205882352941176,,,,,,,,,,,,,,,,,
Ferae,9,45747286--45747286=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Fereuungulata,7,77013930--77013930=Breakpoints+0.176470588235294,,,,,,,,,,,,,,,,,
Fereuungulata,18,28356872--28356872=Breakpoints+0.176470588235294,,,,,,,,,,,,,,,,,
Hominidae (Primates),9,14639345--14639345=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Hominidae (Primates),10,31051431--31051431=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Hominidae (Primates),11,36265915--36265915=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Hominidae (Primates),18,37605607--37605607=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Hominidae (Primates),19,15761798--15761798=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Hominidae (Primates),19,18398292--18398292=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Hominidae (Primates),21,32387272--32387272=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Hominidae (Primates),25,1880175--1880175=Breakpoints+0.176470588235294,,,,,,,,,,,,,,,,,
Hominidae (Primates),25,2297381--2297381=Breakpoints+0.205882352941176,,,,,,,,,,,,,,,,,
Hominidae (Primates),26,17738539--17738539=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Hominidae (Primates),27,9028684--9028684=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Hominidae (Primates),32,14859021--14859021=Breakpoints+0.117647058823529,,,,,,,,,,,,,,,,,
Hominidae (Primates),37,2077878--2077878=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Hominidae (Primates),38,1146716--1146716=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Hominidae (Primates),38,3297188--3297188=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Laurasiatheria,4,11803663--11803663=Breakpoints+0.338235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),1,11010363--11010363=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),1,73435141--73435141=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),1,110892617--110892617=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),2,50007766--50007766=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),2,69573856--69573856=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),2,78397655--78397655=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),2,81674357--81674357=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),2,88437468--88437468=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),3,83971173--83971173=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),3,93609187--93609187=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),4,2701825--2701825=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),4,19573477--19573477=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Muridae (Rodentia),4,79141717--79528689=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),4,100791638--100791638=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),5,8010530--8010530=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),5,19573672--19573672=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),5,83470174--83470174=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),6,15957068--15957068=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),6,24525634--24525634=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),6,47500112--47500112=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,24452975--24452975=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,35836670--35836670=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,49168639--49168639=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,59584580--59584580=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,84850905--84850905=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),7,98095291--98095291=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Muridae (Rodentia),8,43286486--43286486=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),9,11456630--11456630=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),9,70918067--71456234=Breakpoints+0.176470588235294,,,,,,,,,,,,,,,,,
Muridae (Rodentia),10,28994225--28994225=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),10,59733800--59733800=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),11,33790608--33790608=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),12,25389851--25389851=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),12,26138109--26138109=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),12,42771572--42771572=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),12,52320511--52320511=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),15,25152799--25152799=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),15,42851923--42851923=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),16,1556982--1556982=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),16,41368842--41368842=Breakpoints+0.132352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),18,7500019--7500019=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Muridae (Rodentia),20,7884837--7884837=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Muridae (Rodentia),20,32149007--32486621=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Muridae (Rodentia),21,17209575--17209575=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),22,21485725--21485725=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),24,6843751--6843751=Breakpoints+0.117647058823529,,,,,,,,,,,,,,,,,
Muridae (Rodentia),25,5944723--5944723=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),28,5698926--5698926=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Muridae (Rodentia),28,6019417--6019417=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Muridae (Rodentia),28,9813003--9813003=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),29,9667338--10395629=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Muridae (Rodentia),29,17027481--17027481=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Paenungulata,4,36577499--36577499=Breakpoints+0.191176470588235,,,,,,,,,,,,,,,,,
Paenungulata,6,90345447--90345447=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Paenungulata,13,31487590--31487590=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Paenungulata,22,19637272--19637272=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Paenungulata,58,331491--331491=Breakpoints+0.117647058823529,,,,,,,,,,,,,,,,,
Perissodactyla,2,106070986--106070986=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Perissodactyla,2,114747381--114747381=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Perissodactyla,2,115184003--115184003=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Perissodactyla,3,60920090--60920090=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Perissodactyla,3,61374454--61374454=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Perissodactyla,4,63995357--63995357=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Perissodactyla,9,49385716--49385716=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Perissodactyla,12,32370297--32370297=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,1,132815479--132815479=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,2,28378951--28378951=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,3,126947524--126947524=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,5,10932766--10932766=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,7,71464318--71464318=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,8,12119376--12119376=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,8,86094936--86094936=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,8,86787815--86787815=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Ruminantia,9,25884380--25884380=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Ruminantia,9,50150313--50150313=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,13,40234935--40234935=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,14,47302083--47302083=Breakpoints+0.117647058823529,,,,,,,,,,,,,,,,,
Ruminantia,14,48267382--48267382=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Ruminantia,16,743825--743825=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Ruminantia,16,41982096--41982096=Breakpoints+0.132352941176471,,,,,,,,,,,,,,,,,
Ruminantia,17,25906774--25906774=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,20,2407886--2407886=Breakpoints+0.102941176470588,,,,,,,,,,,,,,,,,
Ruminantia,21,31765587--31765587=Breakpoints+0.0882352941176471,,,,,,,,,,,,,,,,,
Ruminantia,26,4926313--4926313=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,33,13060329--13060329=Breakpoints+0.0735294117647059,,,,,,,,,,,,,,,,,
Ruminantia,46,1635899--1635899=Breakpoints+0.117647058823529,,,,,,,,,,,,,,,,,
Scrotifera,3,63595219--63595219=Breakpoints+0.308823529411765,,,,,,,,,,,,,,,,,
Scrotifera,11,30843488--30843488=Breakpoints+0.294117647058824,,,,,,,,,,,,,,,,,
Scrotifera,10,49546161--49546161=Breakpoints+0.25,,,,,,,,,,,,,,,,,
Scrotifera,10,50121859--50121859=Breakpoints+0.25,,,,,,,,,,,,,,,,,
Xenarthra,4,54455889--54455889=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
Xenarthra,13,4088996--4088996=Breakpoints+0.0588235294117647,,,,,,,,,,,,,,,,,
